1541404505 63.9 11/05/18 02:55:05
1541404805 63.9 11/05/18 03:00:05
1541405105 63.7 11/05/18 03:05:05
1541405405 63.7 11/05/18 03:10:05
1541405705 63.9 11/05/18 03:15:05
1541406005 63.9 11/05/18 03:20:05
1541406305 63.9 11/05/18 03:25:05
1541406605 63.9 11/05/18 03:30:05
1541406905 63.7 11/05/18 03:35:05
1541407205 63.5 11/05/18 03:40:05
1541407505 63.5 11/05/18 03:45:05
1541407805 63.5 11/05/18 03:50:05
1541408106 63.5 11/05/18 03:55:06
1541408405 63.5 11/05/18 04:00:05
1541408705 63.2 11/05/18 04:05:05
1541409005 63.5 11/05/18 04:10:05
1541409305 63.5 11/05/18 04:15:05
1541409605 63.2 11/05/18 04:20:05
1541409905 63.2 11/05/18 04:25:05
1541410205 63.2 11/05/18 04:30:05
1541410505 63.2 11/05/18 04:35:05
1541410805 63 11/05/18 04:40:05
1541411105 63 11/05/18 04:45:05
1541411405 63 11/05/18 04:50:05
1541411705 63 11/05/18 04:55:05
1541412005 63 11/05/18 05:00:05
1541412305 63.2 11/05/18 05:05:05
1541412605 63.2 11/05/18 05:10:05
1541412905 63 11/05/18 05:15:05
1541413205 63 11/05/18 05:20:05
1541413505 63 11/05/18 05:25:05
1541413805 63 11/05/18 05:30:05
1541414105 63 11/05/18 05:35:05
1541414405 63 11/05/18 05:40:05
1541414705 63 11/05/18 05:45:05
1541415005 63.2 11/05/18 05:50:05
1541415305 63.2 11/05/18 05:55:05
1541415605 63.2 11/05/18 06:00:05
1541415905 63 11/05/18 06:05:05
1541416205 63 11/05/18 06:10:05
1541416505 63 11/05/18 06:15:05
1541416805 63 11/05/18 06:20:05
1541417108 63 11/05/18 06:25:08
1541417405 63 11/05/18 06:30:05
1541417705 63 11/05/18 06:35:05
1541418005 63 11/05/18 06:40:05
1541418305 63 11/05/18 06:45:05
1541418605 62.8 11/05/18 06:50:05
1541418905 62.8 11/05/18 06:55:05
1541419205 62.8 11/05/18 07:00:05
1541419505 62.8 11/05/18 07:05:05
1541419805 62.8 11/05/18 07:10:05
1541420105 62.8 11/05/18 07:15:05
1541420405 62.8 11/05/18 07:20:05
1541420705 62.8 11/05/18 07:25:05
1541421005 63 11/05/18 07:30:05
1541421305 63 11/05/18 07:35:05
1541421605 63 11/05/18 07:40:05
1541421905 63 11/05/18 07:45:05
